model,engine,n,target_term,coefficient,standard_error,p_two_sided,p_one_sided_positive,r_squared,formula,status,dropped_family,n_pairs_dropped
drop_Convolvulaceae,"statsmodels OLS, cov_type=HC3",303,delta_log_ovules_12,0.01951756262961522,0.03171004328902668,0.5382239242062608,0.2691119621031304,0.014321143026569394,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Convolvulaceae,2
drop_Costaceae,"statsmodels OLS, cov_type=HC3",303,delta_log_ovules_12,0.026814988783937954,0.03171691130975369,0.39786093811157397,0.19893046905578693,0.01691964417234182,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Costaceae,2
drop_Crassulaceae,"statsmodels OLS, cov_type=HC3",298,delta_log_ovules_12,0.019428761670402143,0.031705912375562154,0.5400215523095138,0.2700107761547569,0.014137470257617357,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Crassulaceae,7
drop_Ericaceae,"statsmodels OLS, cov_type=HC3",293,delta_log_ovules_12,0.018953037284492817,0.03185138089745109,0.5518127127984436,0.2759063563992218,0.013981368193681454,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Ericaceae,12
drop_Fabaceae,"statsmodels OLS, cov_type=HC3",232,delta_log_ovules_12,0.018986862553440394,0.03265316148872729,0.5609231385027725,0.2804615692513863,0.01799202475612305,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Fabaceae,73
drop_Fagaceae,"statsmodels OLS, cov_type=HC3",301,delta_log_ovules_12,0.019769797514542005,0.03163589975809973,0.5320258258243602,0.2660129129121801,0.016590202304126667,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Fagaceae,4
drop_Gentianaceae,"statsmodels OLS, cov_type=HC3",302,delta_log_ovules_12,0.020362465701432887,0.031743333794205096,0.5212159466301352,0.2606079733150676,0.01460283363684678,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Gentianaceae,3
drop_Geraniaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.019507035553917758,0.03171183117870689,0.5384660218647739,0.26923301093238694,0.014297069085641101,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Geraniaceae,1
drop_Gesneriaceae,"statsmodels OLS, cov_type=HC3",302,delta_log_ovules_12,0.012055061525216888,0.0324080539561672,0.7099097249224791,0.35495486246123953,0.013569722749117386,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Gesneriaceae,3
drop_Iridaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.019577198405022558,0.031708902109965284,0.5369683798353959,0.26848418991769796,0.014564403399840886,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Iridaceae,1
drop_Lamiaceae,"statsmodels OLS, cov_type=HC3",303,delta_log_ovules_12,0.01949265906459764,0.03171091188873482,0.538753661218631,0.2693768306093155,0.014268770524375474,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Lamiaceae,2
drop_Melanthiaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.019562463502403468,0.031709518069273565,0.5372827594244908,0.26864137971224533,0.014505059175424995,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Melanthiaceae,1
drop_Myrtaceae,"statsmodels OLS, cov_type=HC3",303,delta_log_ovules_12,0.02975182365390219,0.03122821493821018,0.3407306796445231,0.17036533982226154,0.01492870769347232,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Myrtaceae,2
drop_Onagraceae,"statsmodels OLS, cov_type=HC3",299,delta_log_ovules_12,0.0196478106138493,0.03170359917311142,0.5354326721109424,0.2677163360554712,0.014600115521102408,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Onagraceae,6
drop_Orchidaceae,"statsmodels OLS, cov_type=HC3",302,delta_log_ovules_12,0.020096169409372318,0.031939163709897585,0.5292171532321304,0.2646085766160652,0.01410335361533932,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Orchidaceae,3
drop_Oxalidaceae,"statsmodels OLS, cov_type=HC3",302,delta_log_ovules_12,0.018326614916368476,0.03172236526619492,0.5634538114994401,0.28172690574972004,0.013631934707988402,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Oxalidaceae,3
drop_Phrymaceae,"statsmodels OLS, cov_type=HC3",296,delta_log_ovules_12,0.017470002788718603,0.035086765830421675,0.6185484587123615,0.30927422935618076,0.01395988723794983,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Phrymaceae,9
drop_Plantaginaceae,"statsmodels OLS, cov_type=HC3",302,delta_log_ovules_12,0.020863733133895966,0.03175348572114295,0.5111466341201045,0.25557331706005226,0.015305265577928218,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Plantaginaceae,3
drop_Polemoniaceae,"statsmodels OLS, cov_type=HC3",296,delta_log_ovules_12,0.02064564412679227,0.0317386260067429,0.5153760582786551,0.25768802913932753,0.014381892152279807,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Polemoniaceae,9
drop_Potamogetonaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.019561991385904372,0.031709537797779935,0.5372928335984763,0.2686464167992382,0.014503186283827185,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Potamogetonaceae,1
drop_Primulaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.01927826626944365,0.03170938791749405,0.5432092599949258,0.2716046299974628,0.014658073613821432,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Primulaceae,1
drop_Ranunculaceae,"statsmodels OLS, cov_type=HC3",302,delta_log_ovules_12,0.020026689933990673,0.03179317171080869,0.5287564921841141,0.26437824609205707,0.014464792686908812,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Ranunculaceae,3
drop_Rhamnaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.019245529988342627,0.03182956994738125,0.5454161595569353,0.27270807977846767,0.012344560092637624,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Rhamnaceae,1
drop_Rubiaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.01949808642614796,0.03171038877243371,0.5386339181141802,0.2693169590570901,0.014256796178173325,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Rubiaceae,1
drop_Salicaceae,"statsmodels OLS, cov_type=HC3",298,delta_log_ovules_12,0.022963219495890915,0.03158877256446458,0.46726121551893285,0.23363060775946642,0.023903982299256943,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Salicaceae,7
drop_Scrophulariaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.020123787461249393,0.03173837343178126,0.5260467158727107,0.26302335793635534,0.015400268062333633,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Scrophulariaceae,1
drop_Solanaceae,"statsmodels OLS, cov_type=HC3",225,delta_log_ovules_12,-0.008194484646059045,0.039758185901314635,0.8367064620897926,0.5816467689551037,0.0035196762991925867,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Solanaceae,80
drop_Zingiberaceae,"statsmodels OLS, cov_type=HC3",304,delta_log_ovules_12,0.019325323243560007,0.03172685130418545,0.5424477517400978,0.2712238758700489,0.014178719673563767,sobel_chen_asymmetry_12 ~ delta_log_ovules_12 + C(measure),ok,Zingiberaceae,1
